# x, y
0.000000000000000000e+00 1.171875000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 2.343750000000000000e+00 -4.162126856499526184e-07
1.000000000000000000e+01 2.460937500000000000e+00 -4.114265550470008748e-07
1.000000000000000000e+01 3.515625000000000000e+00 -3.707533551278174855e-07
1.000000000000000000e+01 9.843750000000000000e+00 -1.985371227419818752e-07
0.000000000000000000e+00 1.265625000000000000e+01 0.000000000000000000e+00
1.000000000000000000e+01 1.324218750000000000e+01 -1.419626158849496278e-07
0.000000000000000000e+00 3.867187500000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.242187500000000000e+01 -1.539342093792583910e-07
1.000000000000000000e+01 7.617187500000000000e+00 -2.473313429618428927e-07
1.000000000000000000e+01 4.687500000000000000e+00 -3.302590982912079198e-07
0.000000000000000000e+00 5.273437500000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 5.859375000000000000e-01 -4.950632614963978995e-07
0.000000000000000000e+00 1.417968750000000000e+01 0.000000000000000000e+00
0.000000000000000000e+00 1.406250000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 1.498501468449831009e-02 5.991132736206054688e+00
2.500000000000000000e+00 2.997002936899662018e-02 4.230109691619873047e+00
7.500000000000000000e+00 4.495504498481750488e-02 4.223858356475830078e+00
1.250000000000000000e+00 5.994005873799324036e-02 2.282557487487792969e+00
6.250000000000000000e+00 7.492507994174957275e-02 5.502436637878417969e+00
3.750000000000000000e+00 8.991008996963500977e-02 5.494304656982421875e+00
8.750000000000000000e+00 1.048950999975204468e-01 2.272451400756835938e+00
6.250000000000000000e-01 1.198801174759864807e-01 1.156774163246154785e+00
5.625000000000000000e+00 1.348651349544525146e-01 5.806901454925537109e+00
3.125000000000000000e+00 1.498501598834991455e-01 4.915578842163085938e+00
8.125000000000000000e+00 1.648351699113845825e-01 3.279629707336425781e+00
1.875000000000000000e+00 1.798201799392700195e-01 3.274783134460449219e+00
6.875000000000000000e+00 1.948051899671554565e-01 4.893816947937011719e+00
4.375000000000000000e+00 2.097901999950408936e-01 5.764119148254394531e+00
9.375000000000000000e+00 2.247752249240875244e-01 1.144858717918395996e+00
3.125000000000000000e-01 2.397602349519729614e-01 5.743496417999267578e-01
5.312500000000000000e+00 2.547452449798583984e-01 5.822852134704589844e+00
2.812500000000000000e+00 2.697302699089050293e-01 4.516220092773437500e+00
7.812500000000000000e+00 2.847152948379516602e-01 3.700888633728027344e+00
1.562500000000000000e+00 2.997003197669982910e-01 2.745944499969482422e+00
6.562500000000000000e+00 3.146853148937225342e-01 5.129707813262939453e+00
4.062500000000000000e+00 3.296703398227691650e-01 5.557832241058349609e+00
9.062500000000000000e+00 3.446553349494934082e-01 1.683458328247070312e+00
9.375000000000000000e-01 3.596403598785400391e-01 1.680970430374145508e+00
5.937500000000000000e+00 3.746253550052642822e-01 5.533227443695068359e+00
3.437500000000000000e+00 3.896103799343109131e-01 5.091914176940917969e+00
8.437500000000000000e+00 4.045954048633575439e-01 2.717662096023559570e+00
2.187500000000000000e+00 4.195803999900817871e-01 3.651954174041748047e+00
7.187500000000000000e+00 4.345654547214508057e-01 4.443341732025146484e+00
4.687500000000000000e+00 4.495504498481750488e-01 5.711968898773193359e+00
9.687500000000000000e+00 4.645354747772216797e-01 5.617480874061584473e-01
1.562500000000000000e-01 4.795204699039459229e-01 2.807973325252532959e-01
5.156250000000000000e+00 4.945055246353149414e-01 5.707313537597656250e+00
2.656250000000000000e+00 5.094904899597167969e-01 4.227683544158935547e+00
7.656250000000000000e+00 5.244755148887634277e-01 3.826085567474365234e+00
1.406250000000000000e+00 5.394605398178100586e-01 2.432317972183227539e+00
6.406250000000000000e+00 5.544455647468566895e-01 5.135104656219482422e+00
3.906250000000000000e+00 5.694305896759033203e-01 5.340529441833496094e+00
8.906250000000000000e+00 5.844155550003051758e-01 1.908047676086425781e+00
7.812500000000000000e-01 5.994006395339965820e-01 1.374136805534362793e+00
5.781250000000000000e+00 6.143856048583984375e-01 5.477753162384033203e+00
3.281250000000000000e+00 6.293706297874450684e-01 4.836423397064208984e+00
8.281250000000000000e+00 6.443555951118469238e-01 2.894555807113647461e+00
2.031250000000000000e+00 6.593406796455383301e-01 3.349013566970825195e+00
7.031250000000000000e+00 6.743257045745849609e-01 4.508948802947998047e+00
4.531250000000000000e+00 6.893106698989868164e-01 5.544712543487548828e+00
9.531250000000000000e+00 7.042957544326782227e-01 8.212639689445495605e-01
4.687500000000000000e-01 7.192807197570800781e-01 8.200511336326599121e-01
5.468750000000000000e+00 7.342657446861267090e-01 5.520165920257568359e+00
2.968750000000000000e+00 7.492507100105285645e-01 4.475728988647460938e+00
7.968750000000000000e+00 7.642357945442199707e-01 3.314521551132202148e+00
1.718750000000000000e+00 7.792207598686218262e-01 2.856283664703369141e+00
6.718750000000000000e+00 7.942057847976684570e-01 4.758378505706787109e+00
4.218750000000000000e+00 8.091908097267150879e-01 5.373441696166992188e+00
9.218750000000000000e+00 8.241758346557617188e-01 1.343987345695495605e+00
1.093750000000000000e+00 8.391607999801635742e-01 1.860673308372497559e+00
6.093750000000000000e+00 8.541458249092102051e-01 5.192548274993896484e+00
3.593750000000000000e+00 8.691309094429016113e-01 4.978068351745605469e+00
8.593750000000000000e+00 8.841158747673034668e-01 2.350970983505249023e+00
2.343750000000000000e+00 8.991008996963500977e-01 3.687203645706176758e+00
7.343750000000000000e+00 9.140859246253967285e-01 4.062189579010009766e+00
4.843750000000000000e+00 9.290709495544433594e-01 5.467702865600585938e+00
9.843750000000000000e+00 9.440559744834899902e-01 2.682143151760101318e-01
7.812500000000000000e-02 9.590409398078918457e-01 1.339491754770278931e-01
5.078125000000000000e+00 9.740259647369384766e-01 5.448420524597167969e+00
2.578125000000000000e+00 9.890110492706298828e-01 3.941358327865600586e+00
7.578125000000000000e+00 1.003996014595031738e+00 3.746939182281494141e+00
1.328125000000000000e+00 1.018980979919433594e+00 2.198812723159790039e+00
6.328125000000000000e+00 1.033965945243835449e+00 4.953110694885253906e+00
3.828125000000000000e+00 1.048951029777526855e+00 5.047405242919921875e+00
8.828125000000000000e+00 1.063936114311218262e+00 1.944121837615966797e+00
7.031250000000000000e-01 1.078921079635620117e+00 1.181816577911376953e+00
5.703125000000000000e+00 1.093906044960021973e+00 5.255091190338134766e+00
3.203125000000000000e+00 1.108891129493713379e+00 4.543621063232421875e+00
8.203125000000000000e+00 1.123876094818115234e+00 2.872963905334472656e+00
1.953125000000000000e+00 1.138861179351806641e+00 3.087549448013305664e+00
6.953125000000000000e+00 1.153846144676208496e+00 4.377504825592041016e+00
4.453125000000000000e+00 1.168831110000610352e+00 5.267567157745361328e+00
9.453125000000000000e+00 1.183816194534301758e+00 9.126585125923156738e-01
3.906250000000000000e-01 1.198801279067993164e+00 6.525084376335144043e-01
5.390625000000000000e+00 1.213786244392395020e+00 5.282579898834228516e+00
2.890625000000000000e+00 1.228771209716796875e+00 4.189858436584472656e+00
7.890625000000000000e+00 1.243756175041198730e+00 3.264965057373046875e+00
1.640625000000000000e+00 1.258741259574890137e+00 2.611890077590942383e+00
6.640625000000000000e+00 1.273726344108581543e+00 4.603816509246826172e+00
4.140625000000000000e+00 1.288711190223693848e+00 5.092009544372558594e+00
9.140625000000000000e+00 1.303696274757385254e+00 1.407065987586975098e+00
1.015625000000000000e+00 1.318681359291076660e+00 1.652409553527832031e+00
6.015625000000000000e+00 1.333666324615478516e+00 4.994522571563720703e+00
3.515625000000000000e+00 1.348651409149169922e+00 4.691420078277587891e+00
8.515625000000000000e+00 1.363636374473571777e+00 2.357971668243408203e+00
2.265625000000000000e+00 1.378621339797973633e+00 3.420481920242309570e+00
7.265625000000000000e+00 1.393606424331665039e+00 3.959429025650024414e+00
4.765625000000000000e+00 1.408591508865356445e+00 5.207103729248046875e+00
9.765625000000000000e+00 1.423576354980468750e+00 3.835308253765106201e-01
2.343750000000000000e-01 1.438561439514160156e+00 3.829646110534667969e-01
5.234375000000000000e+00 1.453546524047851562e+00 5.184051990509033203e+00
2.734375000000000000e+00 1.468531489372253418e+00 3.930258274078369141e+00
7.734375000000000000e+00 1.483516454696655273e+00 3.385253429412841797e+00
1.484375000000000000e+00 1.498501420021057129e+00 2.326794624328613281e+00
6.484375000000000000e+00 1.513486504554748535e+00 4.615715026855468750e+00
3.984375000000000000e+00 1.528471589088439941e+00 4.899412631988525391e+00
8.984375000000000000e+00 1.543456554412841797e+00 1.616155862808227539e+00
8.593750000000000000e-01 1.558441519737243652e+00 1.372130036354064941e+00
5.859375000000000000e+00 1.573426604270935059e+00 4.950913429260253906e+00
3.359375000000000000e+00 1.588411569595336914e+00 4.463027477264404297e+00
8.359375000000000000e+00 1.603396654129028320e+00 2.524537324905395508e+00
2.109375000000000000e+00 1.618381619453430176e+00 3.146450996398925781e+00
7.109375000000000000e+00 1.633366584777832031e+00 4.025845050811767578e+00
4.609375000000000000e+00 1.648351669311523438e+00 5.060801029205322266e+00
9.609375000000000000e+00 1.663336753845214844e+00 6.232666969299316406e-01
5.468750000000000000e-01 1.678321599960327148e+00 8.691854476928710938e-01
5.546875000000000000e+00 1.693306684494018555e+00 5.001835823059082031e+00
3.046875000000000000e+00 1.708291649818420410e+00 4.144396781921386719e+00
8.046875000000000000e+00 1.723276734352111816e+00 2.914499759674072266e+00
1.796875000000000000e+00 1.738261818885803223e+00 2.703931808471679688e+00
6.796875000000000000e+00 1.753246665000915527e+00 4.263664245605468750e+00
4.296875000000000000e+00 1.768231749534606934e+00 4.916731834411621094e+00
9.296875000000000000e+00 1.783216834068298340e+00 1.102456450462341309e+00
1.171875000000000000e+00 1.798201799392700195e+00 1.808217048645019531e+00
6.171875000000000000e+00 1.813186764717102051e+00 4.680697917938232422e+00
3.671875000000000000e+00 1.828171849250793457e+00 4.579688072204589844e+00
8.671875000000000000e+00 1.843156814575195312e+00 2.027035236358642578e+00
2.421875000000000000e+00 1.858141899108886719e+00 3.444016456604003906e+00
7.421875000000000000e+00 1.873126983642578125e+00 3.612017154693603516e+00
4.921875000000000000e+00 1.888111948966979980e+00 4.978402614593505859e+00
9.921875000000000000e+00 1.903096795082092285e+00 1.220322102308273315e-01
3.906250000000000000e-02 1.918081879615783691e+00 6.093056872487068176e-02
5.039062500000000000e+00 1.933066964149475098e+00 4.957483291625976562e+00
2.539062500000000000e+00 1.948051929473876953e+00 3.543246030807495117e+00
7.539062500000000000e+00 1.963037014007568359e+00 3.452222347259521484e+00
1.289062500000000000e+00 1.978022098541259766e+00 1.944708466529846191e+00
6.289062500000000000e+00 1.993006944656372070e+00 4.529955387115478516e+00
3.789062500000000000e+00 2.007992029190063477e+00 4.569483280181884766e+00
8.789062500000000000e+00 2.022977113723754883e+00 1.824673414230346680e+00
6.640625000000000000e-01 2.037961959838867188e+00 1.016252756118774414e+00
5.664062500000000000e+00 2.052947044372558594e+00 4.793306827545166016e+00
3.164062500000000000e+00 2.067931890487670898e+00 4.100847721099853516e+00
8.164062500000000000e+00 2.082916975021362305e+00 2.663950920104980469e+00
1.914062500000000000e+00 2.097902059555053711e+00 2.759555578231811523e+00
6.914062500000000000e+00 2.112887144088745117e+00 4.016280174255371094e+00
4.414062500000000000e+00 2.127872228622436523e+00 4.781278610229492188e+00
9.414062500000000000e+00 2.142857313156127930e+00 8.888884782791137695e-01
3.515625000000000000e-01 2.157842159271240234e+00 5.344762206077575684e-01
5.351562500000000000e+00 2.172827243804931641e+00 4.812411308288574219e+00
2.851562500000000000e+00 2.187812089920043945e+00 3.774675607681274414e+00
7.851562500000000000e+00 2.202797174453735352e+00 3.016579389572143555e+00
1.601562500000000000e+00 2.217782258987426758e+00 2.324356317520141602e+00
6.601562500000000000e+00 2.232767343521118164e+00 4.216835975646972656e+00
4.101562500000000000e+00 2.247752189636230469e+00 4.616060256958007812e+00
9.101562500000000000e+00 2.262737274169921875e+00 1.336654305458068848e+00
9.765625000000000000e-01 2.277722358703613281e+00 1.447226166725158691e+00
5.976562500000000000e+00 2.292707443237304688e+00 4.561534404754638672e+00
3.476562500000000000e+00 2.307692289352416992e+00 4.241045951843261719e+00
8.476562500000000000e+00 2.322677135467529297e+00 2.197151422500610352e+00
2.226562500000000000e+00 2.337662220001220703e+00 3.067071914672851562e+00
7.226562500000000000e+00 2.352647304534912109e+00 3.639700174331665039e+00
4.726562500000000000e+00 2.367632389068603516e+00 4.732195854187011719e+00
9.726562500000000000e+00 2.382617473602294922e+00 4.069096446037292480e-01
1.953125000000000000e-01 2.397602558135986328e+00 2.903954684734344482e-01
5.195312500000000000e+00 2.412587404251098633e+00 4.719783306121826172e+00
2.695312500000000000e+00 2.427572488784790039e+00 3.537193059921264648e+00
7.695312500000000000e+00 2.442557334899902344e+00 3.123102903366088867e+00
1.445312500000000000e+00 2.457542419433593750e+00 2.064894676208496094e+00
6.445312500000000000e+00 2.472527503967285156e+00 4.224480628967285156e+00
3.945312500000000000e+00 2.487512350082397461e+00 4.438532829284667969e+00
8.945312500000000000e+00 2.502497434616088867e+00 1.524698615074157715e+00
8.203125000000000000e-01 2.517482519149780273e+00 1.192766427993774414e+00
5.820312500000000000e+00 2.532467603683471680e+00 4.518742561340332031e+00
3.320312500000000000e+00 2.547452688217163086e+00 4.031433582305908203e+00
8.320312500000000000e+00 2.562437534332275391e+00 2.346116304397583008e+00
2.070312500000000000e+00 2.577422380447387695e+00 2.817065238952636719e+00
7.070312500000000000e+00 2.592407464981079102e+00 3.697059869766235352e+00
4.570312500000000000e+00 2.607392549514770508e+00 4.596435546875000000e+00
9.570312500000000000e+00 2.622377634048461914e+00 6.233473420143127441e-01
5.078125000000000000e-01 2.637362718582153320e+00 7.347084879875183105e-01
5.507812500000000000e+00 2.652347803115844727e+00 4.559455871582031250e+00
3.007812500000000000e+00 2.667332649230957031e+00 3.737240552902221680e+00
8.007812500000000000e+00 2.682317733764648438e+00 2.697282791137695312e+00
1.757812500000000000e+00 2.697302818298339844e+00 2.411882400512695312e+00
6.757812500000000000e+00 2.712287664413452148e+00 3.908452272415161133e+00
4.257812500000000000e+00 2.727272748947143555e+00 4.460030078887939453e+00
9.257812500000000000e+00 2.742257595062255859e+00 1.057621836662292480e+00
1.132812500000000000e+00 2.757242679595947266e+00 1.592460036277770996e+00
6.132812500000000000e+00 2.772227764129638672e+00 4.277810096740722656e+00
3.632812500000000000e+00 2.787212848663330078e+00 4.143111705780029297e+00
8.632812500000000000e+00 2.802197933197021484e+00 1.894879817962646484e+00
2.382812500000000000e+00 2.817183017730712891e+00 3.092362880706787109e+00
7.382812500000000000e+00 2.832167625427246094e+00 3.323951244354248047e+00
4.882812500000000000e+00 2.847152709960937500e+00 4.527087688446044922e+00
9.882812500000000000e+00 2.862137794494628906e+00 1.664961874485015869e-01
1.171875000000000000e-01 2.877122879028320312e+00 1.662500351667404175e-01
5.117187500000000000e+00 2.892107963562011719e+00 4.507045745849609375e+00
2.617187500000000000e+00 2.907093048095703125e+00 3.299462556838989258e+00
7.617187500000000000e+00 2.922077894210815430e+00 3.060513734817504883e+00
1.367187500000000000e+00 2.937062978744506836e+00 1.869825363159179688e+00
6.367187500000000000e+00 2.952048063278198242e+00 4.076254367828369141e+00
3.867187500000000000e+00 2.967032909393310547e+00 4.196348667144775391e+00
8.867187500000000000e+00 2.982017993927001953e+00 1.557521104812622070e+00
7.421875000000000000e-01 2.997002840042114258e+00 1.031363010406494141e+00
5.742187500000000000e+00 3.011987924575805664e+00 4.336446285247802734e+00
3.242187500000000000e+00 3.026973009109497070e+00 3.788928747177124023e+00
8.242187500000000000e+00 3.041958093643188477e+00 2.331218481063842773e+00
1.992187500000000000e+00 3.056943178176879883e+00 2.599374294281005859e+00
6.992187500000000000e+00 3.071928262710571289e+00 3.590945243835449219e+00
4.492187500000000000e+00 3.086913108825683594e+00 4.368035793304443359e+00
9.492187500000000000e+00 3.101897954940795898e+00 7.017837166786193848e-01
4.296875000000000000e-01 3.116883039474487305e+00 5.936556458473205566e-01
5.429687500000000000e+00 3.131868124008178711e+00 4.364560127258300781e+00
2.929687500000000000e+00 3.146853208541870117e+00 3.500187158584594727e+00
7.929687500000000000e+00 3.161838054656982422e+00 2.659175395965576172e+00
1.679687500000000000e+00 3.176823139190673828e+00 2.208081722259521484e+00
6.679687500000000000e+00 3.191808223724365234e+00 3.783035039901733398e+00
4.179687500000000000e+00 3.206793308258056641e+00 4.227794647216796875e+00
9.179687500000000000e+00 3.221778392791748047e+00 1.112671375274658203e+00
1.054687500000000000e+00 3.236763238906860352e+00 1.418114185333251953e+00
6.054687500000000000e+00 3.251748085021972656e+00 4.116062164306640625e+00
3.554687500000000000e+00 3.266733169555664062e+00 3.905990123748779297e+00
8.554687500000000000e+00 3.281718254089355469e+00 1.903580069541931152e+00
2.304687500000000000e+00 3.296703338623046875e+00 2.870614528656005859e+00
7.304687500000000000e+00 3.311688423156738281e+00 3.241624116897583008e+00
4.804687500000000000e+00 3.326673507690429688e+00 4.312622547149658203e+00
9.804687500000000000e+00 3.341658353805541992e+00 2.645595967769622803e-01
2.734375000000000000e-01 3.356643199920654297e+00 3.696141839027404785e-01
5.273437500000000000e+00 3.371628284454345703e+00 4.285763740539550781e+00
2.773437500000000000e+00 3.386613368988037109e+00 3.286598682403564453e+00
7.773437500000000000e+00 3.401598453521728516e+00 2.761342525482177734e+00
1.523437500000000000e+00 3.416583299636840820e+00 1.972294926643371582e+00
6.523437500000000000e+00 3.431568384170532227e+00 3.795771598815917969e+00
4.023437500000000000e+00 3.446553468704223633e+00 4.070553302764892578e+00
9.023437500000000000e+00 3.461538553237915039e+00 1.287639737129211426e+00
8.984375000000000000e-01 3.476523637771606445e+00 1.185748100280761719e+00
5.898437500000000000e+00 3.491508483886718750e+00 4.082818984985351562e+00
3.398437500000000000e+00 3.506493330001831055e+00 3.718696832656860352e+00
8.398437500000000000e+00 3.521478414535522461e+00 2.043723583221435547e+00
2.148437500000000000e+00 3.536463499069213867e+00 2.644536972045898438e+00
7.148437500000000000e+00 3.551448583602905273e+00 3.299360752105712891e+00
4.648437500000000000e+00 3.566433668136596680e+00 4.194000244140625000e+00
9.648437500000000000e+00 3.581418752670288086e+00 4.644183516502380371e-01
5.859375000000000000e-01 3.596403598785400391e+00 7.700942754745483398e-01
5.585937500000000000e+00 3.611388683319091797e+00 4.130055427551269531e+00
3.085937500000000000e+00 3.626373529434204102e+00 3.459005117416381836e+00
8.085937500000000000e+00 3.641358613967895508e+00 2.369636535644531250e+00
1.835937500000000000e+00 3.656343698501586914e+00 2.280784368515014648e+00
6.835937500000000000e+00 3.671328544616699219e+00 3.500636816024780273e+00
4.335937500000000000e+00 3.686313629150390625e+00 4.079660415649414062e+00
9.335937500000000000e+00 3.701298713684082031e+00 8.623934984207153320e-01
1.210937500000000000e+00 3.716283798217773438e+00 1.543848633766174316e+00
6.210937500000000000e+00 3.731268882751464844e+00 3.854802131652832031e+00
3.710937500000000000e+00 3.746253967285156250e+00 3.810169696807861328e+00
8.710937500000000000e+00 3.761238813400268555e+00 1.630872607231140137e+00
2.460937500000000000e+00 3.776223897933959961e+00 2.886555433273315430e+00
7.460937500000000000e+00 3.791208982467651367e+00 2.953913927078247070e+00
4.960937500000000000e+00 3.806193590164184570e+00 4.120720386505126953e+00
9.960937500000000000e+00 3.821178674697875977e+00 5.049642920494079590e-02
1.953125000000000000e-02 3.836163759231567383e+00 2.521148137748241425e-02
5.019531250000000000e+00 3.851148843765258789e+00 4.102708816528320312e+00
2.519531250000000000e+00 3.866133928298950195e+00 2.914540767669677734e+00
7.519531250000000000e+00 3.881118774414062500e+00 2.874736547470092773e+00
1.269531250000000000e+00 3.896103858947753906e+00 1.586243033409118652e+00
6.269531250000000000e+00 3.911088943481445312e+00 3.758474588394165039e+00
3.769531250000000000e+00 3.926074028015136719e+00 3.772045850753784180e+00
8.769531250000000000e+00 3.941059112548828125e+00 1.533115863800048828e+00
6.445312500000000000e-01 3.956044197082519531e+00 8.165914416313171387e-01
5.644531250000000000e+00 3.971028804779052734e+00 3.971694469451904297e+00
3.144531250000000000e+00 3.986013889312744141e+00 3.379973649978637695e+00
8.144531250000000000e+00 4.000998973846435547e+00 2.225255727767944336e+00
1.894531250000000000e+00 4.015984058380126953e+00 2.263155460357666016e+00
6.894531250000000000e+00 4.030969142913818359e+00 3.337530374526977539e+00
4.394531250000000000e+00 4.045954227447509766e+00 3.952067852020263672e+00
9.394531250000000000e+00 4.060939311981201172e+00 7.598109245300292969e-01
3.320312500000000000e-01 4.075923919677734375e+00 4.178162515163421631e-01
5.332031250000000000e+00 4.090909004211425781e+00 3.985061407089233398e+00
2.832031250000000000e+00 4.105894088745117188e+00 3.108268022537231445e+00
7.832031250000000000e+00 4.120879173278808594e+00 2.515408277511596680e+00
1.582031250000000000e+00 4.135863780975341797e+00 1.902000904083251953e+00
6.582031250000000000e+00 4.150848865509033203e+00 3.501286745071411133e+00
4.082031250000000000e+00 4.165833950042724609e+00 3.813070058822631836e+00
9.082031250000000000e+00 4.180819034576416016e+00 1.129507899284362793e+00
9.570312500000000000e-01 4.195804119110107422e+00 1.174407720565795898e+00
5.957031250000000000e+00 4.210789203643798828e+00 3.782083988189697266e+00
3.457031250000000000e+00 4.225774288177490234e+00 3.498363971710205078e+00
8.457031250000000000e+00 4.240759372711181641e+00 1.839682340621948242e+00
2.207031250000000000e+00 4.255744457244873047e+00 2.519544839859008789e+00
7.207031250000000000e+00 4.270729541778564453e+00 3.027463912963867188e+00
4.707031250000000000e+00 4.285714626312255859e+00 3.913901805877685547e+00
9.707031250000000000e+00 4.300699234008789062e+00 3.607175648212432861e-01
1.757812500000000000e-01 4.315684318542480469e+00 2.163062840700149536e-01
5.175781250000000000e+00 4.330669403076171875e+00 3.907172203063964844e+00
2.675781250000000000e+00 4.345654487609863281e+00 2.911205053329467773e+00
7.675781250000000000e+00 4.360639095306396484e+00 2.602353811264038086e+00
1.425781250000000000e+00 4.375624179840087891e+00 1.687253117561340332e+00
6.425781250000000000e+00 4.390609264373779297e+00 3.506298065185546875e+00
3.925781250000000000e+00 4.405594348907470703e+00 3.665207386016845703e+00
8.925781250000000000e+00 4.420579433441162109e+00 1.284217596054077148e+00
8.007812500000000000e-01 4.435564517974853516e+00 9.640555381774902344e-01
5.800781250000000000e+00 4.450549602508544922e+00 3.745382785797119141e+00
3.300781250000000000e+00 4.465534687042236328e+00 3.324148178100585938e+00
8.300781250000000000e+00 4.480519294738769531e+00 1.961890578269958496e+00
2.050781250000000000e+00 4.495504379272460938e+00 2.312368631362915039e+00
7.050781250000000000e+00 4.510489463806152344e+00 3.073662281036376953e+00
4.550781250000000000e+00 4.525474548339843750e+00 3.800457239151000977e+00
9.550781250000000000e+00 4.540459632873535156e+00 5.391350388526916504e-01
4.882812500000000000e-01 4.555444717407226562e+00 5.847980976104736328e-01
5.488281250000000000e+00 4.570429801940917969e+00 3.776751279830932617e+00
2.988281250000000000e+00 4.585414886474609375e+00 3.078913211822509766e+00
7.988281250000000000e+00 4.600399971008300781e+00 2.250994920730590820e+00
1.738281250000000000e+00 4.615384578704833984e+00 1.975998044013977051e+00
6.738281250000000000e+00 4.630369663238525391e+00 3.246538162231445312e+00
4.238281250000000000e+00 4.645354270935058594e+00 3.685371637344360352e+00
9.238281250000000000e+00 4.660339355468750000e+00 8.978129029273986816e-01
1.113281250000000000e+00 4.675324440002441406e+00 1.296034336090087891e+00
6.113281250000000000e+00 4.690309524536132812e+00 3.548033714294433594e+00
3.613281250000000000e+00 4.705294609069824219e+00 3.418859243392944336e+00
8.613281250000000000e+00 4.720279693603515625e+00 1.589051246643066406e+00
2.363281250000000000e+00 4.735264778137207031e+00 2.542079925537109375e+00
7.363281250000000000e+00 4.750249862670898438e+00 2.766304254531860352e+00
4.863281250000000000e+00 4.765234947204589844e+00 3.745394229888916016e+00
9.863281250000000000e+00 4.780220031738281250e+00 1.607313901185989380e-01
9.765625000000000000e-02 4.795205116271972656e+00 1.146556586027145386e-01
5.097656250000000000e+00 4.810189723968505859e+00 3.730499267578125000e+00
2.597656250000000000e+00 4.825174808502197266e+00 2.714797496795654297e+00
7.597656250000000000e+00 4.840159893035888672e+00 2.549355268478393555e+00
1.347656250000000000e+00 4.855144977569580078e+00 1.526583433151245117e+00
6.347656250000000000e+00 4.870129585266113281e+00 3.382649183273315430e+00
3.847656250000000000e+00 4.885114669799804688e+00 3.464628219604492188e+00
8.847656250000000000e+00 4.900099754333496094e+00 1.310150980949401855e+00
7.226562500000000000e-01 4.915084838867187500e+00 8.314185142517089844e-01
5.722656250000000000e+00 4.930069923400878906e+00 3.593711137771606445e+00
3.222656250000000000e+00 4.945055007934570312e+00 3.123547315597534180e+00
8.222656250000000000e+00 4.960040092468261719e+00 1.948332905769348145e+00
1.972656250000000000e+00 4.975024700164794922e+00 2.132765531539916992e+00
6.972656250000000000e+00 4.990009784698486328e+00 2.984746694564819336e+00
4.472656250000000000e+00 5.004994869232177734e+00 3.611054182052612305e+00
9.472656250000000000e+00 5.019979953765869141e+00 6.028844118118286133e-01
4.101562500000000000e-01 5.034965038299560547e+00 4.690656065940856934e-01
5.410156250000000000e+00 5.049950122833251953e+00 3.614757061004638672e+00
2.910156250000000000e+00 5.064935207366943359e+00 2.882941484451293945e+00
7.910156250000000000e+00 5.079920291900634766e+00 2.218259096145629883e+00
1.660156250000000000e+00 5.094905376434326172e+00 1.807987451553344727e+00
6.660156250000000000e+00 5.109890460968017578e+00 3.141720056533813477e+00
4.160156250000000000e+00 5.124875068664550781e+00 3.492913246154785156e+00
9.160156250000000000e+00 5.139860153198242188e+00 9.421898722648620605e-01
1.035156250000000000e+00 5.154844760894775391e+00 1.152582526206970215e+00
6.035156250000000000e+00 5.169829845428466797e+00 3.413300514221191406e+00
3.535156250000000000e+00 5.184814929962158203e+00 3.222592830657958984e+00
8.535156250000000000e+00 5.199800014495849609e+00 1.595047831535339355e+00
2.285156250000000000e+00 5.214785099029541016e+00 2.358997344970703125e+00
7.285156250000000000e+00 5.229770183563232422e+00 2.697053432464599609e+00
4.785156250000000000e+00 5.244755268096923828e+00 3.567422628402709961e+00
9.785156250000000000e+00 5.259740352630615234e+00 2.407931387424468994e-01
2.539062500000000000e-01 5.274725437164306641e+00 2.840681672096252441e-01
5.253906250000000000e+00 5.289710521697998047e+00 3.548415660858154297e+00
2.753906250000000000e+00 5.304695606231689453e+00 2.705673933029174805e+00
7.753906250000000000e+00 5.319680213928222656e+00 2.301721096038818359e+00
1.503906250000000000e+00 5.334665298461914062e+00 1.612805008888244629e+00
6.503906250000000000e+00 5.349650382995605469e+00 3.151064634323120117e+00
4.003906250000000000e+00 5.364635467529296875e+00 3.361903429031372070e+00
9.003906250000000000e+00 5.379620552062988281e+00 1.086181879043579102e+00
8.789062500000000000e-01 5.394605636596679688e+00 9.604645371437072754e-01
5.878906250000000000e+00 5.409590244293212891e+00 3.384612798690795898e+00
3.378906250000000000e+00 5.424575328826904297e+00 3.066891193389892578e+00
8.378906250000000000e+00 5.439560413360595703e+00 1.710069775581359863e+00
2.128906250000000000e+00 5.454545497894287109e+00 2.171621084213256836e+00
7.128906250000000000e+00 5.469530582427978516e+00 2.743684768676757812e+00
4.628906250000000000e+00 5.484515190124511719e+00 3.468243837356567383e+00
9.628906250000000000e+00 5.499500274658203125e+00 4.055782556533813477e-01
5.664062500000000000e-01 5.514485359191894531e+00 6.162638664245605469e-01
5.566406250000000000e+00 5.529470443725585938e+00 3.421594619750976562e+00
3.066406250000000000e+00 5.544455528259277344e+00 2.850334644317626953e+00
8.066406250000000000e+00 5.559440612792968750e+00 1.978451490402221680e+00
1.816406250000000000e+00 5.574425697326660156e+00 1.869586229324340820e+00
6.816406250000000000e+00 5.589410781860351562e+00 2.908399343490600586e+00
